audit_title,zip_member_name,normalized_relative_path,zip_crc32,zip_uncompressed_bytes,extracted_absolute_path,extracted_bytes,extracted_crc32,status,note
用户风险接受的候选数据审计,Battery raw data/Cycle Data/8. LOW C@ 25┬░C #8/1. CYC1-100_1C @25┬░C.csv,Cycle Data/8. LOW C@ 25°C #8/1. CYC1-100_1C @25°C.csv,d92cb50e,9452612,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/8. LOW C@ 25°C #8/1. CYC1-100_1C @25°C.csv,9452612,d92cb50e,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/8. LOW C@ 25┬░C #8/._1. CYC1-100_1C @25┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/27. 45┬░C #3/1. CYC1-50_0.5C @45┬░C.csv,Cycle Data/27. 45°C #3/1. CYC1-50_0.5C @45°C.csv,3372f404,7336814,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/27. 45°C #3/1. CYC1-50_0.5C @45°C.csv,7336814,3372f404,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/27. 45┬░C #3/._1. CYC1-50_0.5C @45┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/27. 45┬░C #3/7. CYC351-450 0.5C @45┬░C.csv,Cycle Data/27. 45°C #3/7. CYC351-450 0.5C @45°C.csv,40616443,12534045,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/27. 45°C #3/7. CYC351-450 0.5C @45°C.csv,12534045,40616443,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/27. 45┬░C #3/._7. CYC351-450 0.5C @45┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/27. 45┬░C #3/2. CYC51-100_0.5C @45┬░C.csv,Cycle Data/27. 45°C #3/2. CYC51-100_0.5C @45°C.csv,d50fe470,7019430,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/27. 45°C #3/2. CYC51-100_0.5C @45°C.csv,7019430,d50fe470,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/27. 45┬░C #3/._2. CYC51-100_0.5C @45┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/27. 45┬░C #3/4. CYC151-200_0.5C @45┬░C.csv,Cycle Data/27. 45°C #3/4. CYC151-200_0.5C @45°C.csv,574c1014,6720132,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/27. 45°C #3/4. CYC151-200_0.5C @45°C.csv,6720132,574c1014,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/27. 45┬░C #3/._4. CYC151-200_0.5C @45┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/27. 45┬░C #3/3. CYC101-150_0.5C @45┬░C.csv,Cycle Data/27. 45°C #3/3. CYC101-150_0.5C @45°C.csv,74aad433,6872887,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/27. 45°C #3/3. CYC101-150_0.5C @45°C.csv,6872887,74aad433,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/27. 45┬░C #3/._3. CYC101-150_0.5C @45┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/27. 45┬░C #3/6. CYC251-350 0.5C @45┬░C.csv,Cycle Data/27. 45°C #3/6. CYC251-350 0.5C @45°C.csv,bdb3a199,12919679,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/27. 45°C #3/6. CYC251-350 0.5C @45°C.csv,12919679,bdb3a199,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/27. 45┬░C #3/._6. CYC251-350 0.5C @45┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/27. 45┬░C #3/5. CYC201-250_0.5C @45┬░C.csv,Cycle Data/27. 45°C #3/5. CYC201-250_0.5C @45°C.csv,c7fae304,6584815,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/27. 45°C #3/5. CYC201-250_0.5C @45°C.csv,6584815,c7fae304,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/27. 45┬░C #3/._5. CYC201-250_0.5C @45┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/17. 4.35V@ 25┬░C #1/4. CYC151-205_4.35V @25┬░C.csv,Cycle Data/17. 4.35V@ 25°C #1/4. CYC151-205_4.35V @25°C.csv,f2c686f0,4742259,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/17. 4.35V@ 25°C #1/4. CYC151-205_4.35V @25°C.csv,4742259,f2c686f0,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/17. 4.35V@ 25┬░C #1/._4. CYC151-205_4.35V @25┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/17. 4.35V@ 25┬░C #1/1. CYC1-50_4.35V @25┬░C.csv,Cycle Data/17. 4.35V@ 25°C #1/1. CYC1-50_4.35V @25°C.csv,5bd7ea91,5067153,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/17. 4.35V@ 25°C #1/1. CYC1-50_4.35V @25°C.csv,5067153,5bd7ea91,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/17. 4.35V@ 25┬░C #1/._1. CYC1-50_4.35V @25┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/17. 4.35V@ 25┬░C #1/3. CYC101-150_4.35V @25┬░C.csv,Cycle Data/17. 4.35V@ 25°C #1/3. CYC101-150_4.35V @25°C.csv,afedb153,4619009,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/17. 4.35V@ 25°C #1/3. CYC101-150_4.35V @25°C.csv,4619009,afedb153,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/17. 4.35V@ 25┬░C #1/._3. CYC101-150_4.35V @25┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/17. 4.35V@ 25┬░C #1/5. CYC206-225_4.35V @25┬░C.csv,Cycle Data/17. 4.35V@ 25°C #1/5. CYC206-225_4.35V @25°C.csv,0af66153,1589440,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/17. 4.35V@ 25°C #1/5. CYC206-225_4.35V @25°C.csv,1589440,0af66153,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/17. 4.35V@ 25┬░C #1/._5. CYC206-225_4.35V @25┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/17. 4.35V@ 25┬░C #1/2. CYC51-100_4.35V @25┬░C.csv,Cycle Data/17. 4.35V@ 25°C #1/2. CYC51-100_4.35V @25°C.csv,cc979fb1,4835590,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/17. 4.35V@ 25°C #1/2. CYC51-100_4.35V @25°C.csv,4835590,cc979fb1,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/17. 4.35V@ 25┬░C #1/._2. CYC51-100_4.35V @25┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/32. 45┬░C #8/5. CYC201-250_1C @45┬░C.csv,Cycle Data/32. 45°C #8/5. CYC201-250_1C @45°C.csv,bec70d1b,4388258,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/32. 45°C #8/5. CYC201-250_1C @45°C.csv,4388258,bec70d1b,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/32. 45┬░C #8/._5. CYC201-250_1C @45┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/32. 45┬░C #8/7. CYC351-450_1C @45┬░C.csv,Cycle Data/32. 45°C #8/7. CYC351-450_1C @45°C.csv,4bf7e6d6,8333529,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/32. 45°C #8/7. CYC351-450_1C @45°C.csv,8333529,4bf7e6d6,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/32. 45┬░C #8/._7. CYC351-450_1C @45┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/32. 45┬░C #8/2. CYC51-100_1C @45┬░C.csv,Cycle Data/32. 45°C #8/2. CYC51-100_1C @45°C.csv,2d043064,4717463,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/32. 45°C #8/2. CYC51-100_1C @45°C.csv,4717463,2d043064,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/32. 45┬░C #8/._2. CYC51-100_1C @45┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/32. 45┬░C #8/4. CYC151-200_1C @45┬░C.csv,Cycle Data/32. 45°C #8/4. CYC151-200_1C @45°C.csv,7a940d90,4486145,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/32. 45°C #8/4. CYC151-200_1C @45°C.csv,4486145,7a940d90,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/32. 45┬░C #8/._4. CYC151-200_1C @45┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/32. 45┬░C #8/3. CYC101-150_1C @45┬░C.csv,Cycle Data/32. 45°C #8/3. CYC101-150_1C @45°C.csv,60bd1219,4598910,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/32. 45°C #8/3. CYC101-150_1C @45°C.csv,4598910,60bd1219,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/32. 45┬░C #8/._3. CYC101-150_1C @45┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/32. 45┬░C #8/6. CYC251-350_1C @45┬░C.csv,Cycle Data/32. 45°C #8/6. CYC251-350_1C @45°C.csv,ff310848,8631159,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/32. 45°C #8/6. CYC251-350_1C @45°C.csv,8631159,ff310848,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/32. 45┬░C #8/._6. CYC251-350_1C @45┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/32. 45┬░C #8/1. CYC1-50_1C @45┬░C.csv,Cycle Data/32. 45°C #8/1. CYC1-50_1C @45°C.csv,3723292d,4935376,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/32. 45°C #8/1. CYC1-50_1C @45°C.csv,4935376,3723292d,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/32. 45┬░C #8/._1. CYC1-50_1C @45┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/7. LOW C@ 25┬░C #7/2. CYC101-200_1C @25┬░C.csv,Cycle Data/7. LOW C@ 25°C #7/2. CYC101-200_1C @25°C.csv,dab128ee,9013493,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/7. LOW C@ 25°C #7/2. CYC101-200_1C @25°C.csv,9013493,dab128ee,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/7. LOW C@ 25┬░C #7/._2. CYC101-200_1C @25┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/7. LOW C@ 25┬░C #7/5. CYC351-425_1C @25┬░C.csv,Cycle Data/7. LOW C@ 25°C #7/5. CYC351-425_1C @25°C.csv,40d1f487,5855681,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/7. LOW C@ 25°C #7/5. CYC351-425_1C @25°C.csv,5855681,40d1f487,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/7. LOW C@ 25┬░C #7/._5. CYC351-425_1C @25┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/7. LOW C@ 25┬░C #7/3. CYC201-300_1C @25┬░C.csv,Cycle Data/7. LOW C@ 25°C #7/3. CYC201-300_1C @25°C.csv,fc49b310,8533861,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/7. LOW C@ 25°C #7/3. CYC201-300_1C @25°C.csv,8533861,fc49b310,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/7. LOW C@ 25┬░C #7/._3. CYC201-300_1C @25┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/7. LOW C@ 25┬░C #7/1. CYC1-100_1C @25┬░C.csv,Cycle Data/7. LOW C@ 25°C #7/1. CYC1-100_1C @25°C.csv,b4420d7b,9566687,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/7. LOW C@ 25°C #7/1. CYC1-100_1C @25°C.csv,9566687,b4420d7b,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/7. LOW C@ 25┬░C #7/._1. CYC1-100_1C @25┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/7. LOW C@ 25┬░C #7/4. CYC301-350_1C @25┬░C.csv,Cycle Data/7. LOW C@ 25°C #7/4. CYC301-350_1C @25°C.csv,f0cac2b4,4114868,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/7. LOW C@ 25°C #7/4. CYC301-350_1C @25°C.csv,4114868,f0cac2b4,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/7. LOW C@ 25┬░C #7/._4. CYC301-350_1C @25┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/51. LOW C@ 10┬░C #3/3. CYC101-150_0.5C @10┬░C.csv,Cycle Data/51. LOW C@ 10°C #3/3. CYC101-150_0.5C @10°C.csv,74ffbbec,6522800,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/51. LOW C@ 10°C #3/3. CYC101-150_0.5C @10°C.csv,6522800,74ffbbec,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/51. LOW C@ 10┬░C #3/._3. CYC101-150_0.5C @10┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/51. LOW C@ 10┬░C #3/4. CYC151-210_0.5C @10┬░C.csv,Cycle Data/51. LOW C@ 10°C #3/4. CYC151-210_0.5C @10°C.csv,ba1ae23d,7264882,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/51. LOW C@ 10°C #3/4. CYC151-210_0.5C @10°C.csv,7264882,ba1ae23d,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/51. LOW C@ 10┬░C #3/._4. CYC151-210_0.5C @10┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/51. LOW C@ 10┬░C #3/1. CYC1-50_0.5C @10┬░C.csv,Cycle Data/51. LOW C@ 10°C #3/1. CYC1-50_0.5C @10°C.csv,e46c6c13,7035178,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/51. LOW C@ 10°C #3/1. CYC1-50_0.5C @10°C.csv,7035178,e46c6c13,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/51. LOW C@ 10┬░C #3/._1. CYC1-50_0.5C @10┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/51. LOW C@ 10┬░C #3/2. CYC51-100_0.5C @10┬░C.csv,Cycle Data/51. LOW C@ 10°C #3/2. CYC51-100_0.5C @10°C.csv,f453da89,6753707,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/51. LOW C@ 10°C #3/2. CYC51-100_0.5C @10°C.csv,6753707,f453da89,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/Cycle Data/51. LOW C@ 10┬░C #3/._2. CYC51-100_0.5C @10┬░C.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/Cycle Data/26. 45┬░C #2/1. CYC1-50_0.5C @45┬░C.csv,Cycle Data/26. 45°C #2/1. CYC1-50_0.5C @45°C.csv,8734c648,7371778,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/Cycle Data/26. 45°C #2/1. CYC1-50_0.5C @45°C.csv,7371778,8734c648,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
